 sepal_length,sepal_width,petal_length,petal_width,species
0.2222222222,0.625,0.06779661017,0.04166666667,0
0.2222222222,0.4166666667,0.06779661017,0.04166666667,1
0.1111111111,0.5,0.05084745763,0.04166666667,0
0.08333333333,0.4583333333,0.08474576271,0.04166666667,1
0.1944444444,0.6666666667,0.06779661017,0.04166666667,0
0.3055555556,0.7916666667,0.1186440678,0.125,2
0.08333333333,0.5833333333,0.06779661017,0.08333333333,1
0.1944444444,0.5833333333,0.08474576271,0.04166666667,2
0.02777777778,0.375,0.06779661017,0.04166666667,1
0.1666666667,0.4583333333,0.08474576271,0,0
0.3055555556,0.7083333333,0.08474576271,0.04166666667,1
0.1388888889,0.5833333333,0.1016949153,0.04166666667,0
0.1388888889,0.4166666667,0.06779661017,0,1
0,0.4166666667,0.01694915254,0,0
0.4166666667,0.8333333333,0.03389830508,0.04166666667,2
0.3888888889,1,0.08474576271,0.125,0
0.3055555556,0.7916666667,0.05084745763,0.125,2
0.2222222222,0.625,0.06779661017,0.08333333333,1
0.3888888889,0.75,0.1186440678,0.08333333333,0
0.2222222222,0.75,0.08474576271,0.08333333333,2
0.3055555556,0.5833333333,0.1186440678,0.04166666667,1
0.2222222222,0.7083333333,0.08474576271,0.125,0
0.08333333333,0.6666666667,0,0.04166666667,1
0.2222222222,0.5416666667,0.1186440678,0.1666666667,2
0.1388888889,0.5833333333,0.1525423729,0.04166666667,0
0.1944444444,0.4166666667,0.1016949153,0.04166666667,1
0.1944444444,0.5833333333,0.1016949153,0.125,2
0.25,0.625,0.08474576271,0.04166666667,0
0.25,0.5833333333,0.06779661017,0.04166666667,1
0.1111111111,0.5,0.1016949153,0.04166666667,2
0.1388888889,0.4583333333,0.1016949153,0.04166666667,0
0.3055555556,0.5833333333,0.08474576271,0.125,1
0.25,0.875,0.08474576271,0,2
0.3333333333,0.9166666667,0.06779661017,0.04166666667,0
0.1666666667,0.4583333333,0.08474576271,0,1
0.1944444444,0.5,0.03389830508,0.04166666667,2
0.3333333333,0.625,0.05084745763,0.04166666667,0
0.1666666667,0.4583333333,0.08474576271,0,1
0.02777777778,0.4166666667,0.05084745763,0.04166666667,2
0.2222222222,0.5833333333,0.08474576271,0.04166666667,0
0.1944444444,0.625,0.05084745763,0.08333333333,1
0.05555555556,0.125,0.05084745763,0.08333333333,2
0.02777777778,0.5,0.05084745763,0.04166666667,0
0.1944444444,0.625,0.1016949153,0.2083333333,1
0.2222222222,0.75,0.1525423729,0.125,2
0.1388888889,0.4166666667,0.06779661017,0.08333333333,0
0.2222222222,0.75,0.1016949153,0.04166666667,1
0.08333333333,0.5,0.06779661017,0.04166666667,2
0.2777777778,0.7083333333,0.08474576271,0.04166666667,0
0.1944444444,0.5416666667,0.06779661017,0.04166666667,1
0.75,0.5,0.6271186441,0.5416666667,2
0.5833333333,0.5,0.593220339,0.5833333333,1
0.7222222222,0.4583333333,0.6610169492,0.5833333333,2
0.3333333333,0.125,0.5084745763,0.5,1
0.6111111111,0.3333333333,0.6101694915,0.5833333333,0
0.3888888889,0.3333333333,0.593220339,0.5,1
0.5555555556,0.5416666667,0.6271186441,0.625,0
0.1666666667,0.1666666667,0.3898305085,0.375,2
0.6388888889,0.375,0.6101694915,0.5,1
0.25,0.2916666667,0.4915254237,0.5416666667,0
0.1944444444,0,0.4237288136,0.375,1
0.4444444444,0.4166666667,0.5423728814,0.5833333333,2
0.4722222222,0.08333333333,0.5084745763,0.375,0
0.5,0.375,0.6271186441,0.5416666667,1
0.3611111111,0.375,0.4406779661,0.5,2
0.6666666667,0.4583333333,0.5762711864,0.5416666667,0
0.3611111111,0.4166666667,0.593220339,0.5833333333,1
0.4166666667,0.2916666667,0.5254237288,0.375,2
0.5277777778,0.08333333333,0.593220339,0.5833333333,0
0.3611111111,0.2083333333,0.4915254237,0.4166666667,1
0.4444444444,0.5,0.6440677966,0.7083333333,2
0.5,0.3333333333,0.5084745763,0.5,0
0.5555555556,0.2083333333,0.6610169492,0.5833333333,1
0.5,0.3333333333,0.6271186441,0.4583333333,2
0.5833333333,0.375,0.5593220339,0.5,0
0.6388888889,0.4166666667,0.5762711864,0.5416666667,1
0.6944444444,0.3333333333,0.6440677966,0.5416666667,2
0.6666666667,0.4166666667,0.6779661017,0.6666666667,0
0.4722222222,0.375,0.593220339,0.5833333333,1
0.3888888889,0.25,0.4237288136,0.375,2
0.3333333333,0.1666666667,0.4745762712,0.4166666667,0
0.3333333333,0.1666666667,0.4576271186,0.375,2
0.4166666667,0.2916666667,0.4915254237,0.4583333333,1
0.4722222222,0.2916666667,0.6949152542,0.625,2
0.3055555556,0.4166666667,0.593220339,0.5833333333,1
0.4722222222,0.5833333333,0.593220339,0.625,0
0.6666666667,0.4583333333,0.6271186441,0.5833333333,1
0.5555555556,0.125,0.5762711864,0.5,0
0.3611111111,0.4166666667,0.5254237288,0.5,1
0.3333333333,0.2083333333,0.5084745763,0.5,2
0.3333333333,0.25,0.5762711864,0.4583333333,1
0.5,0.4166666667,0.6101694915,0.5416666667,0
0.4166666667,0.25,0.5084745763,0.4583333333,1
0.1944444444,0.125,0.3898305085,0.375,2
0.3611111111,0.2916666667,0.5423728814,0.5,0
0.3888888889,0.4166666667,0.5423728814,0.4583333333,1
0.3888888889,0.375,0.5423728814,0.5,2
0.5277777778,0.375,0.5593220339,0.5,0
0.2222222222,0.2083333333,0.3389830508,0.4166666667,1
0.3888888889,0.3333333333,0.5254237288,0.5,2
0.5555555556,0.5416666667,0.8474576271,1,0
0.4166666667,0.2916666667,0.6949152542,0.75,1
0.7777777778,0.4166666667,0.8305084746,0.8333333333,2
0.5555555556,0.375,0.7796610169,0.7083333333,2
0.6111111111,0.4166666667,0.813559322,0.875,1
0.9166666667,0.4166666667,0.9491525424,0.8333333333,0
0.1666666667,0.2083333333,0.593220339,0.6666666667,1
0.8333333333,0.375,0.8983050847,0.7083333333,2
0.6666666667,0.2083333333,0.813559322,0.7083333333,0
0.8055555556,0.6666666667,0.8644067797,1,1
0.6111111111,0.5,0.6949152542,0.7916666667,2
0.5833333333,0.2916666667,0.7288135593,0.75,1
0.6944444444,0.4166666667,0.7627118644,0.8333333333,0
0.3888888889,0.2083333333,0.6779661017,0.7916666667,1
0.4166666667,0.3333333333,0.6949152542,0.9583333333,2
0.5833333333,0.5,0.7288135593,0.9166666667,0
0.6111111111,0.4166666667,0.7627118644,0.7083333333,1
0.9444444444,0.75,0.9661016949,0.875,2
0.9444444444,0.25,1,0.9166666667,0
0.4722222222,0.08333333333,0.6779661017,0.5833333333,1
